Treatment_number,Treatment_name,DAE,biom_season,yield_season,ML_season,MS_season,MEAR_season
1,1C,33,1.51,NA,0.83,0.57,NA
1,1C,59,7.63,1.9,1.24,2.43,1.89
1,1C,75,9.01,4.03,NA,NA,NA
2,1H,33,1.79,NA,0.91,0.79,NA
2,1H,59,6.45,2.26,0.85,1.74,1.46
2,1H,75,6.05,2.7,NA,NA,NA
3,2C,22,0.82,NA,0.53,0.24,NA
3,2C,44,3.57,0.51,0.58,1.36,1.04
3,2C,65,5.02,2.05,NA,NA,NA
4,7C,66,5.47,NA,2.73,2.39,NA
4,7C,94,14.15,0.87,3.5,6.46,2.82
4,7C,122,18.54,8,NA,NA,NA
5,7H,66,6.6,NA,3.14,3.13,NA
5,7H,94,16.03,3.21,3.24,6.7,2.4
5,7H,122,16.86,7.16,NA,NA,NA
6,8C,24,0.89,NA,0.51,0.27,NA
6,8C,52,8.69,NA,3.47,4.77,NA
6,8C,80,14.54,4.12,2.56,5.04,2.49
6,8C,101,12.52,5.26,NA,NA,NA
7,9C,54,8.69,0.23,2.48,3.66,2.04
7,9C,75,14.39,5.97,1.76,3.51,2.82
7,9C,85,13.22,6.16,NA,NA,NA
8,9H,54,9.48,0.93,2.18,3.74,2.36
8,9H,75,12.68,5.62,1.38,3.1,2.3
8,9H,85,10.79,4.66,NA,NA,NA
9,10C,26,1.58,NA,0.79,0.69,NA
9,10C,47,4.59,0.82,0.81,1.42,1.42
9,10C,56,5.03,1.07,NA,NA,NA
10,14C,46,0.97,NA,0.68,0.24,NA
10,14C,116,13.92,0.93,3.75,6.29,2.54
10,14C,152,15.53,6.06,NA,NA,NA
11,14H,46,1.62,NA,1.11,0.47,NA
11,14H,116,14.33,2.93,2.65,5.73,2.64
11,14H,138,16.58,6.67,NA,NA,NA
12,15C,40,2.21,NA,1.51,0.61,NA
12,15C,49,3.27,NA,1.98,1.1,NA
12,15C,96,15.41,2.55,3.68,6.13,2.7
12,15C,117,15.57,6.01,NA,NA,NA
13,Obr_N91_C1,77,6.14,NA,NA,NA,NA
13,Obr_N91_C1,125,15.22,6.3,NA,NA,NA
16,Tla_N91_C1,66,5.5,NA,NA,NA,NA
16,Tla_N91_C1,104,9.42,3.84,NA,NA,NA
17,Tla_L91_C1,59,3.86,NA,NA,NA,NA
17,Tla_L91_C1,86,7.37,2.56,NA,NA,NA
18,Tla_N92_C1,66,7.43,NA,NA,NA,NA
18,Tla_N92_C1,104,10.56,4.14,NA,NA,NA
19,Tla_L92_C1,59,4.67,NA,NA,NA,NA
19,Tla_L92_C1,90,5.06,1.91,NA,NA,NA
20,Wad_N91_C1,65,4,NA,NA,NA,NA
20,Wad_N91_C1,97,11.05,4.16,NA,NA,NA
21,Wad_N92_C1,75,5.89,NA,NA,NA,NA
21,Wad_N92_C1,109,11.56,4.93,NA,NA,NA
22,Dha_91_C1,58,7.9,NA,NA,NA,NA
22,Dha_91_C1,87,9.75,3.05,NA,NA,NA
23,Dha_92_C1,67,6.77,NA,NA,NA,NA
23,Dha_92_C1,87,9.14,3.34,NA,NA,NA
24,Din_91_C1,73,8.47,NA,NA,NA,NA
24,Din_91_C1,110,11.48,4.58,NA,NA,NA
25,Din_92_C1,83,9.75,NA,NA,NA,NA
25,Din_92_C1,112,12.72,3.05,NA,NA,NA
27,Obr_N91_C2,77,6.39,NA,NA,NA,NA
27,Obr_N91_C2,128,15.22,6.11,NA,NA,NA
30,Tla_N91_C2,64,5.75,NA,NA,NA,NA
30,Tla_N91_C2,102,10.29,4.26,NA,NA,NA
31,Tla_L91_C2,53,3.46,NA,NA,NA,NA
31,Tla_L91_C2,81,6.37,2.38,NA,NA,NA
32,Tla_N92_C2,66,7.01,NA,NA,NA,NA
32,Tla_N92_C2,103,9.64,3.96,NA,NA,NA
33,Tla_L92_C2,50,3.26,NA,NA,NA,NA
33,Tla_L92_C2,83,4.91,2.41,NA,NA,NA
34,Wad_N91_C2,59,3.93,NA,NA,NA,NA
34,Wad_N91_C2,96,11.46,4.49,NA,NA,NA
35,Wad_N92_C2,65,4.97,NA,NA,NA,NA
35,Wad_N92_C2,107,12.49,5.58,NA,NA,NA
36,Dha_91_C2,50,8.11,NA,NA,NA,NA
36,Dha_91_C2,82,10.62,3.5,NA,NA,NA
37,Dha_92_C2,60,8.13,NA,NA,NA,NA
37,Dha_92_C2,87,9.12,3.59,NA,NA,NA
38,Din_91_C2,73,6.29,NA,NA,NA,NA
38,Din_91_C2,107,11.25,4.34,NA,NA,NA
39,Din_92_C2,79,9.87,NA,NA,NA,NA
39,Din_92_C2,111,10.61,2.91,NA,NA,NA
